,artists,track_name,totalstreams,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,popularity,follower
3314,BRINGMETHEHORIZON,FOLLOWYOU,209908,231106.0,0,0.54,0.661,3.0,-5.534,0.0,0.0381,0.0765,0.0,0.125,0.506,90.012,4.0,80,4652023
3315,BRINGMETHEHORIZON,FOLLOWYOU,209908,231106.0,0,0.54,0.661,3.0,-5.534,0.0,0.0381,0.0765,0.0,0.125,0.506,90.012,4.0,80,4652023
3316,BRINGMETHEHORIZON,AVALANCHE,98490,262013.0,0,0.426,0.934,7.0,-4.063,0.0,0.0685,2.97e-05,0.0089,0.113,0.285,160.077,4.0,80,4652023
3317,BRINGMETHEHORIZON,AVALANCHE,98490,262013.0,0,0.426,0.934,7.0,-4.063,0.0,0.0685,2.97e-05,0.0089,0.113,0.285,160.077,4.0,80,4652023
3318,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3319,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3320,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3321,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3322,LINKINPARK,INTHEEND,5582847,216800.0,0,0.555,0.844,3.0,-6.567,0.0,0.0553,0.00818,0.0,0.0895,0.464,105.193,4.0,86,22644084
3323,LINKINPARK,INTHEEND,5582847,216800.0,0,0.555,0.844,3.0,-6.567,0.0,0.0553,0.00818,0.0,0.0895,0.464,105.193,4.0,86,22644084
3324,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3325,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3326,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3327,LINKINPARK,INTHEEND,5582847,216880.0,0,0.556,0.864,3.0,-5.87,0.0,0.0584,0.00958,0.0,0.209,0.4,105.143,4.0,86,22644084
3328,LINKINPARK,INTHEEND,5582847,216800.0,0,0.555,0.844,3.0,-6.567,0.0,0.0553,0.00818,0.0,0.0895,0.464,105.193,4.0,86,22644084
3329,LINKINPARK,INTHEEND,5582847,216800.0,0,0.555,0.844,3.0,-6.567,0.0,0.0553,0.00818,0.0,0.0895,0.464,105.193,4.0,86,22644084
3330,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3331,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3332,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3333,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3334,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3335,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3336,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3337,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3338,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3339,LINKINPARK,NUMB,4430537,185586.0,0,0.496,0.863,9.0,-4.153,1.0,0.0381,0.0046,0.0,0.639,0.243,110.018,4.0,86,22644084
3340,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3341,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3342,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3343,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3344,LINKINPARK,WHATI'VEDONE,2117202,205447.0,0,0.625,0.917,5.0,-5.576,1.0,0.0313,0.0135,0.0,0.16,0.305,120.093,4.0,86,22644084
3345,LINKINPARK,WHATI'VEDONE,2117202,205447.0,0,0.625,0.917,5.0,-5.576,1.0,0.0313,0.0135,0.0,0.16,0.305,120.093,4.0,86,22644084
3346,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3347,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3348,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3349,LINKINPARK,WHATI'VEDONE,2117202,205613.0,0,0.623,0.93,5.0,-5.285,1.0,0.0324,0.0141,1.64e-06,0.138,0.287,120.119,4.0,86,22644084
3350,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3351,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3352,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3353,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3354,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0492,0.00144,1.36e-06,0.0789,0.538,95.137,4.0,86,22644084
3355,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0492,0.00144,1.36e-06,0.0789,0.538,95.137,4.0,86,22644084
3356,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3357,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3358,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3359,LINKINPARK,ONESTEPCLOSER,1321091,157333.0,0,0.492,0.969,9.0,-4.419,1.0,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,4.0,86,22644084
3360,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3361,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3362,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3363,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3364,LINKINPARK,CRAWLING,1027829,208960.0,0,0.581,0.699,4.0,-5.564,1.0,0.0337,0.0455,3.74e-06,0.536,0.282,105.074,4.0,86,22644084
3365,LINKINPARK,CRAWLING,1027829,208960.0,0,0.581,0.699,4.0,-5.564,1.0,0.0337,0.0455,3.74e-06,0.536,0.282,105.074,4.0,86,22644084
3366,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3367,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3368,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3369,LINKINPARK,CRAWLING,1027829,208960.0,0,0.58,0.702,4.0,-5.565,1.0,0.0337,0.0466,3.2e-06,0.536,0.299,105.076,4.0,86,22644084
3370,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3371,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3372,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3373,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3374,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.94,9.0,-3.994,1.0,0.111,0.000217,0.0,0.623,0.664,150.184,4.0,86,22644084
3375,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.94,9.0,-3.994,1.0,0.111,0.000217,0.0,0.623,0.664,150.184,4.0,86,22644084
3376,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3377,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3378,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3379,LINKINPARK,PAPERCUT,817527,184866.0,0,0.524,0.939,9.0,-3.994,1.0,0.113,0.00022,0.0,0.623,0.661,150.184,4.0,86,22644084
3380,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3381,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3382,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3383,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3384,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3385,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3386,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3387,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3388,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3389,LINKINPARK,SOMEWHEREIBELONG,801056,213933.0,0,0.451,0.951,1.0,-3.754,1.0,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,4.0,86,22644084
3390,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3391,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3392,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3393,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3394,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3395,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3396,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3397,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3398,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3399,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3400,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3401,LINKINPARK,FAINT,787907,162600.0,0,0.554,0.978,4.0,-3.554,1.0,0.131,0.111,0.0,0.0731,0.594,135.095,4.0,86,22644084
3402,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3403,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3404,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3405,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3406,LINKINPARK,BLEEDITOUT,768227,164457.0,0,0.515,0.957,4.0,-4.252,1.0,0.053,0.0948,0.0,0.599,0.596,139.999,4.0,86,22644084
3407,LINKINPARK,BLEEDITOUT,768227,164457.0,0,0.515,0.957,4.0,-4.252,1.0,0.053,0.0948,0.0,0.599,0.596,139.999,4.0,86,22644084
3408,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3409,LINKINPARK,BLEEDITOUT,768227,164760.0,0,0.542,0.932,4.0,-4.896,1.0,0.05,0.0747,0.0,0.613,0.698,140.135,4.0,86,22644084
3410,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3411,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3412,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3413,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3414,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3415,LINKINPARK,BATTLESYMPHONY,700298,216281.0,0,0.653,0.839,10.0,-5.077,1.0,0.0685,0.0369,0.0,0.068,0.669,149.034,4.0,86,22644084
3416,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3417,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3418,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3419,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3420,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3421,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3422,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3423,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3424,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3425,LINKINPARK,BREAKINGTHEHABIT,524991,196906.0,0,0.579,0.849,4.0,-5.218,0.0,0.0303,0.108,0.0,0.0909,0.581,100.021,4.0,86,22644084
3426,LINKINPARK,SORRYFORNOW,457080,203653.0,0,0.608,0.584,1.0,-6.652,1.0,0.0352,0.00995,0.0,0.203,0.251,94.956,4.0,86,22644084
3427,LINKINPARK,SORRYFORNOW,457080,203653.0,0,0.608,0.584,1.0,-6.652,1.0,0.0352,0.00995,0.0,0.203,0.251,94.956,4.0,86,22644084
3428,LINKINPARK,SORRYFORNOW,457080,203653.0,0,0.608,0.584,1.0,-6.652,1.0,0.0352,0.00995,0.0,0.203,0.251,94.956,4.0,86,22644084
3429,LINKINPARK,SORRYFORNOW,457080,203653.0,0,0.608,0.584,1.0,-6.652,1.0,0.0352,0.00995,0.0,0.203,0.251,94.956,4.0,86,22644084
3430,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3431,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3432,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3433,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3434,LINKINPARK,LEAVEOUTALLTHEREST,320905,209390.0,0,0.505,0.626,0.0,-6.835,1.0,0.0354,0.278,3.17e-06,0.295,0.216,80.022,4.0,86,22644084
3435,LINKINPARK,LEAVEOUTALLTHEREST,320905,209390.0,0,0.505,0.626,0.0,-6.835,1.0,0.0354,0.278,3.17e-06,0.295,0.216,80.022,4.0,86,22644084
3436,LINKINPARK,LEAVEOUTALLTHEREST,320905,199960.0,0,0.514,0.63,0.0,-5.896,1.0,0.0316,0.192,1.16e-06,0.138,0.206,80.06,4.0,86,22644084
3437,LINKINPARK,LEAVEOUTALLTHEREST,320905,199960.0,0,0.514,0.63,0.0,-5.896,1.0,0.0316,0.192,1.16e-06,0.138,0.206,80.06,4.0,86,22644084
3438,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3439,LINKINPARK,LEAVEOUTALLTHEREST,320905,209306.0,0,0.514,0.637,0.0,-6.418,1.0,0.0363,0.213,2.24e-06,0.389,0.18,80.401,4.0,86,22644084
3440,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3441,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3442,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3443,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3444,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3445,LINKINPARK,BURNITDOWN,313702,230253.0,0,0.585,0.972,9.0,-4.45,0.0,0.0534,0.0143,0.0,0.0707,0.585,110.006,4.0,86,22644084
3446,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3447,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3448,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3449,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3450,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3451,LINKINPARK,NOBODYCANSAVEME,281088,225546.0,0,0.645,0.688,11.0,-4.749,1.0,0.0341,0.0107,0.0,0.186,0.433,139.957,4.0,86,22644084
3452,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3453,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3454,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3455,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3456,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0143,0.0,0.671,0.458,133.063,4.0,86,22644084
3457,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0143,0.0,0.671,0.458,133.063,4.0,86,22644084
3458,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3459,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3460,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3461,LINKINPARK,APLACEFORMYHEAD,274600,184640.0,0,0.603,0.908,11.0,-5.254,1.0,0.184,0.0144,0.0,0.671,0.457,133.063,4.0,86,22644084
3462,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3463,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3464,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3465,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3466,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3467,LINKINPARK,TALKINGTOMYSELF,273720,231306.0,0,0.593,0.712,2.0,-6.325,0.0,0.0286,0.00184,0.0,0.128,0.473,124.013,4.0,86,22644084
3468,LINKINPARK,POINTSOFAUTHORITY,269551,200240.0,0,0.512,0.97,8.0,-3.886,0.0,0.212,0.03,0.0,0.0994,0.427,94.952,4.0,86,22644084
